Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
EuroNext,PyNews API,https://finance.yahoo.com/news/presentation-effects-qgc606-experimental-model-060000261.html,b'Presentation of the Effects of QGC606 in an Experimental Model of Heart Failure at the Annual Congress of the European Society of Cardiology',"b'PARIS, July 05, 2021 (GLOBE NEWSWIRE) -- Quantum Genomics (Euronext Growth - FR0011648971 - ALQGC), biopharmaceutical company specializing in the development...'","b'PARIS, July 05, 2021 (GLOBE NEWSWIRE) -- Quantum Genomics (Euronext Growth - FR0011648971 - ALQGC), biopharmaceutical company specializing in the development of a new class of drugs acting directly o\xe2\x80\xa6 [+2503 chars]'",negative,0.0,0.0,1.0,neutral,0.01,0.99,0.0,True,English,"['GLOBE NEWSWIRE', 'Quantum Genomics']","['Experimental Model', 'Heart Failure', 'Annual Congress', 'European Society', 'Presentation', 'Effects', 'QGC606', 'Cardiology', 'GLOBE NEWSWIRE', 'Quantum Genomics', 'Euronext Growth', 'biopharmaceutical company', 'new class', 'PARIS', 'July', 'ALQGC', 'development', 'drugs', '2503 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/quantum-genomics-enrolls-first-patient-060000393.html,b'Quantum Genomics Enrolls First Patient in Its Pivotal Phase III REFRESH Trial of Firibastat in Difficult-to-Treat and Resistant Hypertension with Once-a-Day Formulation of Firibastat',"b'PARIS, July 08, 2021 (GLOBE NEWSWIRE) -- Quantum Genomics (Euronext Growth - FR0011648971 - ALQGC), a biopharmaceutical company specializing in developing a ...'","b'PARIS, July 08, 2021 (GLOBE NEWSWIRE) -- Quantum Genomics (Euronext Growth - FR0011648971- ALQGC), a biopharmaceutical company specializing in developing a new drug class that directly targets the br\xe2\x80\xa6 [+3114 chars]'",neutral,0.0,0.78,0.22,neutral,0.01,0.99,0.0,True,English,"['GLOBE NEWSWIRE', 'Quantum Genomics']","['Pivotal Phase III', 'Quantum Genomics', 'First Patient', 'REFRESH Trial', 'Resistant Hypertension', 'Day Formulation', 'Firibastat', 'Difficult', 'Treat', 'Once', 'new drug class', 'GLOBE NEWSWIRE', 'Quantum Genomics', 'Euronext Growth', 'biopharmaceutical company', 'PARIS', 'ALQGC', '3114 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/arcadis-reports-transactions-under-current-110000569.html,b'Arcadis reports transactions under its current share buyback program',"b'Amsterdam, July 9, 2021 \xe2\x80\x93 Arcadis (EURONEXT: ARCAD), the leading global Design & Consultancy organization for natural and built assets, has repurchased...'","b'Amsterdam, July 9, 2021 Arcadis (EURONEXT: ARCAD), the leading global Design &amp; Consultancy organization for natural and built assets, has repurchased 56,614 of its own shares in the period from 2\xe2\x80\xa6 [+1465 chars]'",neutral,0.01,0.96,0.03,neutral,0.0,1.0,0.0,True,English,"['Arcadis', 'Arcadis', 'ARCAD']","['current share buyback program', 'Arcadis', 'transactions', 'leading global Design', 'Consultancy organization', 'built assets', 'Amsterdam', 'Arcadis', 'EURONEXT', 'natural', 'shares', 'period', '1465 chars', '2']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/order-cash-platform-sidetrade-signs-064900901.html,b'Order-to-Cash platform Sidetrade signs global digital transformation deal with Veolia Group',"b'Sidetrade (Euronext Growth : ALBFR.PA), the Artificial Intelligence Order-to-Cash (O2C) platform dedicated to accelerating and securing cashflow, has been...'","b'Sidetrade (Euronext Growth : ALBFR.PA), the Artificial Intelligence Order-to-Cash (O2C) platform dedicated to accelerating and securing cashflow, has been selected by Veolia Group and its subsidiarie\xe2\x80\xa6 [+4255 chars]'",neutral,0.03,0.97,0.0,neutral,0.0,1.0,0.0,True,English,"['Sidetrade', 'Veolia Group', 'Sidetrade', 'Euronext Growth', 'ALBFR', 'Veolia Group']","['global digital transformation deal', 'Cash platform', 'Veolia Group', 'Sidetrade', 'Artificial Intelligence Order', 'Euronext Growth', 'O2C) platform', 'Veolia Group', 'Sidetrade', 'ALBFR', 'PA', 'Cash', 'subsidiarie', '4255 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/availability-2020-2021-universal-registration-184800889.html,b'AVAILABILITY OF THE 2020-2021 UNIVERSAL REGISTRATION DOCUMENT',"b'AVAILABILITY OF THE 2020-2021 UNIVERSAL REGISTRATION DOCUMENT Bernin (Grenoble), France, on July 6, 2021 \xe2\x80\x93 Soitec (Euronext, Tech 40 Paris), a world leader...'","b'AVAILABILITY OF THE 2020-2021 UNIVERSAL REGISTRATION DOCUMENT \rBernin (Grenoble), France, on July 6, 2021Soitec (Euronext, Tech 40 Paris), a world leader in designing and manufacturing innovative se\xe2\x80\xa6 [+3726 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Euronext, Tech 40 Paris']","['2020-2021 UNIVERSAL REGISTRATION DOCUMENT', 'AVAILABILITY', 'THE', '2020-2021 UNIVERSAL REGISTRATION DOCUMENT', 'world leader', 'innovative se', 'AVAILABILITY', 'THE', 'Bernin', 'Grenoble', 'France', 'July', '2021Soitec', 'Euronext', 'Tech', '40 Paris', 'designing', 'manufacturing', '3726 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/dassault-syst-mes-declaration-number-080000187.html,"b'Dassault Syst\xc3\xa8mes: declaration of the number of outstanding shares and voting rights of June 30, 2021'","b'Declaration of the number of outstanding shares and voting rights as of June 30, 2021 V\xc3\xa9lizy-Villacoublay (France) July 6, 2021 \xe2\x80\x93 Dassault Syst\xc3\xa8mes (Euronext...'","b'Declaration of the number of outstanding shares and voting rightsas of June30, 2021\rV\xc3\xa9lizy-Villacoublay (France) July 6, 2021 Dassault Syst\xc3\xa8mes (Euronext Paris:  13065, DSY.PA) reports below the tot\xe2\x80\xa6 [+1060 chars]'",positive,0.75,0.24,0.01,neutral,0.15,0.85,0.0,True,English,"['Dassault Systèmes', 'Dassault Systèmes', 'Euronext Paris', 'DSY', 'PA']","['Dassault Systèmes', 'outstanding shares', 'voting rights', 'declaration', 'number', 'June', 'Dassault Systèmes', 'outstanding shares', 'voting rightsas', 'Vélizy-Villacoublay', 'Euronext Paris', 'Declaration', 'number', 'June30', 'France', 'DSY', 'tot', '1060 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/jcdecaux-part-consortium-investors-clear-154000461.html,b'JCDecaux as part of a consortium of investors to take Clear Media Limited private',"b'JCDecaux as part of a consortium of investors to take Clear Media Limited private Paris, July 5th, 2021 \xe2\x80\x93 JCDecaux SA (Euronext Paris: DEC), the number one...'","b'JCDecaux as part of a consortium of investors to take Clear Media Limited private\rParis, July 5th, 2021 JCDecaux SA (Euronext Paris: DEC), the number one outdoor advertising company worldwide, annou\xe2\x80\xa6 [+3967 chars]'",neutral,0.03,0.89,0.08,neutral,0.0,0.99,0.01,True,English,"['JCDecaux', 'Clear Media Limited', 'JCDecaux', 'Clear Media Limited', 'JCDecaux SA', 'Euronext Paris', 'DEC']","['Clear Media Limited private', 'JCDecaux', 'part', 'consortium', 'investors', 'Clear Media Limited private', 'outdoor advertising company', 'JCDecaux SA', 'Euronext Paris', 'part', 'consortium', 'investors', 'number', '3967 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/stellantis-hold-ev-day-2021-060000289.html,b'Stellantis To Hold \xe2\x80\x9cEV Day 2021\xe2\x80\x9d Today and Provides Update on H1 2021 Trading Performance',"b'Stellantis To Hold \xe2\x80\x9cEV Day 2021\xe2\x80\x9d Today and Provides Update on H1 2021 Trading Performance AMSTERDAM, July 8, 2021 -- Stellantis N.V. (NYSE / MTA / Euronext...'","b'Stellantis To Hold EV Day 2021 Today and ProvidesUpdate on H1 2021 Trading Performance\rAMSTERDAM, July 8, 2021 -- Stellantis N.V. (NYSE / MTA / Euronext Paris: STLA) will host at 2:30 p.m. CEST / 8:\xe2\x80\xa6 [+7560 chars]'",neutral,0.05,0.94,0.01,neutral,0.05,0.8,0.15,True,English,"['Stellantis', 'Stellantis', 'Stellantis N.V.', 'NYSE', 'MTA', 'Euronext Paris', 'STLA']","['H1 2021 Trading Performance', 'EV Day', 'Stellantis', 'Update', 'H1 2021 Trading Performance', 'Stellantis N.V.', 'EV Day', 'Euronext Paris', 'ProvidesUpdate', 'AMSTERDAM', 'NYSE', 'MTA', 'STLA', 'CEST', '7560 chars', '2:30']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-host-symposium-covid-19-154500059.html,b'Valneva to Host Symposium on COVID-19 and Chikungunya Vaccine Candidates at 31st European Congress of Clinical Microbiology & Infectious Diseases',"b'Saint Herblain (France), July 5, 2021 \xe2\x80\x93Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company focused on the development and...'","b'Saint Herblain(France), July 5, 2021ValnevaSE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company focused on the development and commercialization of prophylactic vaccines for infectious\xe2\x80\xa6 [+7566 chars]'",neutral,0.02,0.92,0.06,neutral,0.0,1.0,0.0,True,English,"['Euronext Paris', 'VLA']","['Chikungunya Vaccine Candidates', '31st European Congress', 'Infectious Diseases', 'Valneva', 'Symposium', 'COVID-19', 'Clinical', 'Microbiology', 'specialty vaccine company', 'Saint Herblain', 'Euronext Paris', 'prophylactic vaccines', 'France', 'July', '2021ValnevaSE', 'Nasdaq', 'VLA', 'development', 'commercialization', '7566 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/sequana-medical-results-red-desert-050000124.html,b'Sequana Medical\xe2\x80\x99s results from RED DESERT alfapump DSR\xc2\xae study presented as one of the Highlights at Heart Failure 2021 Online Congress',"b'Ghent, BELGIUM \xe2\x80\x93 6 July 2021 \xe2\x80\x93 Sequana Medical NV (Euronext Brussels: SEQUA, the ""Company"" or ""Sequana Medical""), an innovator in the treatment of diuretic...'","b'Ghent, BELGIUM 6July 2021Sequana Medical NV (Euronext Brussels: SEQUA, the ""Company"" or ""Sequana Medical""), an innovator in the treatment of diuretic-resistant fluid overload in liver disease, malign\xe2\x80\xa6 [+8349 chars]'",negative,0.0,0.04,0.96,neutral,0.0,0.69,0.31,True,English,"['Sequana Medical', 'Medical NV', 'Euronext Brussels', 'SEQUA', 'Sequana Medical']","['RED DESERT alfapump DSR® study', 'Sequana Medical', 'Heart Failure', 'Online Congress', 'results', 'Highlights', 'diuretic-resistant fluid overload', '2021Sequana Medical NV', 'Euronext Brussels', 'liver disease', 'Ghent', 'BELGIUM', 'Company', 'innovator', 'treatment', '8349 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-strengthens-management-team-appoints-154500138.html,b'Valneva Strengthens Management Team; Appoints Vincent Dequenne as SVP Operations and Joshua Drumm as VP Investor Relations',"b'Saint-Herblain (France), July 6, 2021 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company focused on the development and...'","b'Saint-Herblain (France), July6, 2021ValnevaSE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company focused on the development and commercialization of prophylactic vaccines for infectious\xe2\x80\xa6 [+2783 chars]'",neutral,0.05,0.95,0.0,neutral,0.0,1.0,0.0,True,English,"['VALN', 'Euronext Paris', 'VLA']","['Valneva Strengthens Management Team', 'VP Investor Relations', 'Vincent Dequenne', 'SVP Operations', 'Joshua Drumm', 'Appoints', 'specialty vaccine company', 'Euronext Paris', 'prophylactic vaccines', 'Saint-Herblain', 'France', '2021ValnevaSE', 'Nasdaq', 'VLA', 'development', 'commercialization', '2783 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/nfl-biosciences-raises-5-0m-060000025.html,b'Nfl Biosciences Raises \xe2\x82\xac5.0m Following Its Successful Initial Public Offering on Euronext Growth Paris\xc2\xae',b'NFL BIOSCIENCES RAISES \xe2\x82\xac5.0M FOLLOWING ITS SUCCESSFUL INITIAL PUBLIC OFFERING ON EURONEXT GROWTH PARIS\xc2\xae Offer fully subscribedPrice set at \xe2\x82\xac3.80 per...',b'NFL BIOSCIENCES RAISES 5.0M FOLLOWING ITS SUCCESSFUL INITIAL PUBLIC OFFERING ON EURONEXT GROWTH PARIS\xc2\xae\r<ul><li>Offer fully subscribed\r</li><li>Price set at 3.80 per share\r</li><li>Capital increase\xe2\x80\xa6 [+7452 chars]',neutral,0.02,0.98,0.0,neutral,0.0,1.0,0.0,True,English,"['Nfl Biosciences', 'Euronext Growth Paris®', 'NFL BIOSCIENCES', 'PARIS']","['Successful Initial Public Offering', 'Euronext Growth Paris®', 'Nfl Biosciences', 'M FOLLOWING ITS SUCCESSFUL INITIAL PUBLIC OFFERING', 'NFL BIOSCIENCES RAISES', 'EURONEXT GROWTH PARIS', 'Capital increase', 'Price', 'share', '7452 chars']",2021-07-10,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/life-cycle-analysis-indicates-favorable-061400272.html,b'Life Cycle Analysis Indicates Favorable CO2 savings for Agilyx Chemical Recycling Technology',"b'Agilyx Corporation (AGLX), a wholly owned subsidiary of Agilyx AS (Euronext Growth (Oslo): ""AGLX"") and a pioneer in the chemical recycling of post-use...'","b'TIGARD, Ore., July 8, 2021 /PRNewswire/ -- Agilyx Corporation (AGLX), a wholly owned subsidiary of Agilyx AS (Euronext Growth (Oslo): ""AGLX"") and a pioneer in the chemical recycling of post-use plast\xe2\x80\xa6 [+2268 chars]'",neutral,0.19,0.81,0.0,neutral,0.0,1.0,0.0,True,English,"['Agilyx Chemical Recycling Technology', 'PRNewswire', 'Agilyx Corporation', 'AGLX', 'Agilyx AS', 'Euronext Growth', 'AGLX']","['Agilyx Chemical Recycling Technology', 'Life Cycle Analysis', 'Favorable CO2 savings', 'Agilyx Corporation', 'Agilyx AS', 'Euronext Growth', 'chemical recycling', 'post-use plast', 'TIGARD', 'Ore.', 'PRNewswire', 'AGLX', 'subsidiary', 'Oslo', 'pioneer', '2268 chars']",2021-07-10,finance.yahoo.com
EuroNext,Twitter API,Twitter,b'I KNOW WHAT you bastards are attempting to do. I KNOW Euronext is not currency. I KNOW cryptography is not exchange\xe2\x80\xa6',b'nan',b'I KNOW WHAT you bastards are attempting to do. I KNOW Euronext is not currency. I KNOW cryptography is not exchange\xe2\x80\xa6',negative,0.0,0.13,0.87,negative,0.0,0.13,0.87,True,English,[],"['bastards', 'Euronext', 'currency', 'cryptography', 'exchange', 'bastards', 'Euronext', 'currency', 'cryptography', 'exchange']",2021-07-11,Unknown
EuroNext,Twitter API,Twitter,b'Let\xe2\x80\x99s see who is on a Euronext blockchain. Let\xe2\x80\x99s add up all of coin base. Bitcoin. Alt coins. M1 finance. You think you traded?  Lol!!',b'nan',b'Let\xe2\x80\x99s see who is on a Euronext blockchain. Let\xe2\x80\x99s add up all of coin base. Bitcoin. Alt coins. M1 finance. You think you traded?  Lol!!',positive,0.73,0.26,0.01,positive,0.73,0.26,0.01,True,English,"['Euronext', 'Euronext']","['Euronext blockchain', 'coin base', 'Alt coins', 'M1 finance', 'Bitcoin', 'Lol', 'Euronext blockchain', 'coin base', 'Alt coins', 'M1 finance', 'Bitcoin', 'Lol']",2021-07-11,Unknown
EuroNext,Twitter API,Twitter,b'Guess what?  All of Euronext is illegal. To mention anything related to Europe puts you on a theft list.',b'nan',b'Guess what?  All of Euronext is illegal. To mention anything related to Europe puts you on a theft list.',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,"['Euronext', 'Euronext']","['theft list', 'Guess', 'Euronext', 'Europe', 'theft list', 'Guess', 'Euronext', 'Europe']",2021-07-11,Unknown
EuroNext,Twitter API,Twitter,"b'Hey TDAmeritrade if $psth splits off shares of $umg universal music group on the Euronext exchange, will I receive\xe2\x80\xa6'",b'nan',"b'Hey TDAmeritrade if $psth splits off shares of $umg universal music group on the Euronext exchange, will I receive\xe2\x80\xa6'",neutral,0.03,0.75,0.22,neutral,0.03,0.75,0.22,True,English,"['Euronext', 'Euronext']","['$umg universal music group', 'Euronext exchange', 'TDAmeritrade', 'shares', '$umg universal music group', 'Euronext exchange', 'TDAmeritrade', 'shares']",2021-07-11,Unknown
EuroNext,Twitter API,Twitter,"b'Italiani (in Euronext merged with Earth. Between approximately 4.1 and 7000380000000000000\xe2\x99\xa03.8 Gya, numerous'",b'nan',"b'Italiani (in Euronext merged with Earth. Between approximately 4.1 and 7000380000000000000\xe2\x99\xa03.8 Gya, numerous'",neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,"['Euronext', 'Earth', 'Euronext', 'Earth']","['Italiani', 'Euronext', 'Earth', 'Gya', 'Italiani', 'Euronext', 'Earth', 'Gya']",2021-07-11,Unknown
EuroNext,Twitter API,Twitter,"b""Wonderful feedback from the Info Sec Programme Manager at Euronext!If you're looking to network and expand your k\xe2\x80\xa6""",b'nan',"b""Wonderful feedback from the Info Sec Programme Manager at Euronext!If you're looking to network and expand your k\xe2\x80\xa6""",positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,[],"['Info Sec Programme Manager', 'Wonderful feedback', 'Euronext', 'Info Sec Programme Manager', 'Wonderful feedback', 'Euronext']",2021-07-11,Unknown
