Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
BNP Paribas,PyNews API,https://www.businesswire.com/news/home/20220222005141/en/Itau-Unibanco-S.A.-Selects-BNP-Paribas-Securities-Services-for-Local-Custody-Services-in-Colombia,b'Itau Unibanco S.A. Selects BNP Paribas Securities Services for Local Custody Services in Colombia',"b'BOGOTA, Colombia--(BUSINESS WIRE)--BNP Paribas Securities Services, a leading global custodian with USD 14.2 trillion in assets under custody1, today announces that it has been appointed by Itau Unibanco S.A. to provide local custody and settlement services f\xe2\x80\xa6'","b'BOGOTA, Colombia--(BUSINESS WIRE)--BNP Paribas Securities Services, a leading global custodian with USD 14.2 trillion in assets under custody1, today announces that it has been appointed by Itau Unibanco S.A. to provide local custody and settlement services f\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,,,2022-02-24,businesswire.com
BNP Paribas,PyNews API,https://www.businesswire.com/news/home/20220221005294/en/KBRA-Assigns-an-A-Rating-to-BNP-Paribas-Participation-in-a-Capital-Call-Facility-to-the-Partnerships-Comprising-PAI-Europe-VII,b'KBRA Assigns an A Rating to BNP Paribas Participation in a Capital Call Facility to the Partnerships Comprising PAI Europe VII',b'LONDON--(BUSINESS WIRE)--KBRA UK (KBRA) assigns a rating to a capital call facility in the form of a master equity bridge facility agreement (the \xe2\x80\x9cFacility\xe2\x80\x9d) to the partnerships comprising PAI Europe VII (\xe2\x80\x9cPAI VII\xe2\x80\x9d or the \xe2\x80\x9cFund\xe2\x80\x9d). The Facility is provided by \xe2\x80\xa6',b'LONDON--(BUSINESS WIRE)--KBRA UK (KBRA) assigns a rating to a capital call facility in the form of a master equity bridge facility agreement (the \xe2\x80\x9cFacility\xe2\x80\x9d) to the partnerships comprising PAI Europe VII (\xe2\x80\x9cPAI VII\xe2\x80\x9d or the \xe2\x80\x9cFund\xe2\x80\x9d). The Facility is provided by \xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.0,0.99,0.01,True,English,,,2022-02-24,businesswire.com
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds Brazil Equity Classic Distribution EUR/Luxembourg \xe2\x80\x93 manager Olivier Osty;BNP Paribas Funds Br\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds Brazil Equity Classic Distribution EUR/Luxembourg \xe2\x80\x93 manager Olivier Osty;BNP Paribas Funds Br\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'Russian banks offer exchange rates from 98 to 170 rubles per US dollar. BNP Paribas offers for ruble 215.**Note: R\xe2\x80\xa6',b'nan',b'Russian banks offer exchange rates from 98 to 170 rubles per US dollar. BNP Paribas offers for ruble 215.**Note: R\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds China A Shares Classic Capitalisation JPY/Luxembourg \xe2\x80\x93 manager Bernard Gavgani;BNP Paribas Fu\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds China A Shares Classic Capitalisation JPY/Luxembourg \xe2\x80\x93 manager Bernard Gavgani;BNP Paribas Fu\xe2\x80\xa6',neutral,0.0,0.52,0.48,neutral,0.0,0.52,0.48,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds China A Shares Classic Distribution HKD/Luxembourg \xe2\x80\x93 manager Antoine Sire;BNP Paribas Funds C\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds China A Shares Classic Distribution HKD/Luxembourg \xe2\x80\x93 manager Antoine Sire;BNP Paribas Funds C\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds China A Shares I Capitalisation JPY/Luxembourg \xe2\x80\x93 manager Sofia Merlo;BNP Paribas Funds China\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds China A Shares I Capitalisation JPY/Luxembourg \xe2\x80\x93 manager Sofia Merlo;BNP Paribas Funds China\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds China Equity Classic Capitalization NOK/Luxembourg \xe2\x80\x93 manager Maxime Jadot;BNP Paribas Funds C\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds China Equity Classic Capitalization NOK/Luxembourg \xe2\x80\x93 manager Maxime Jadot;BNP Paribas Funds C\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds China Equity Classic Distribution/Luxembourg \xe2\x80\x93 manager Stefaan Decraene;BNP Paribas Funds Chi\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds China Equity Classic Distribution/Luxembourg \xe2\x80\x93 manager Stefaan Decraene;BNP Paribas Funds Chi\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'...BNP Paribas Funds China Equity Privilege Capitalisation EUR/Luxembourg \xe2\x80\x93 manager Sofia Merlo;BNP Paribas Funds\xe2\x80\xa6',b'nan',b'...BNP Paribas Funds China Equity Privilege Capitalisation EUR/Luxembourg \xe2\x80\x93 manager Sofia Merlo;BNP Paribas Funds\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'6. The cost of getting it wrong can be massive for banks.In 2015 BNP Paribas was fined $8.9bn for failings relate\xe2\x80\xa6',b'nan',b'6. The cost of getting it wrong can be massive for banks.In 2015 BNP Paribas was fined $8.9bn for failings relate\xe2\x80\xa6',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,b'The_Real_Moj Best time to go is during the BNP Paribas Open .',b'nan',b'The_Real_Moj Best time to go is during the BNP Paribas Open .',positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,,,2022-02-27,Unknown
BNP Paribas,Twitter API,Twitter,"b'CristinaNcl DjokerNole ""In order to enter the Indian Wells Tennis Garden, the 2022 BNP Paribas Open will require\xe2\x80\xa6'",b'nan',"b'CristinaNcl DjokerNole ""In order to enter the Indian Wells Tennis Garden, the 2022 BNP Paribas Open will require\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
ICE Clear Europe,Google API,https://www.telesurenglish.net/news/Gas-Futures-Prices-Soar-in-Europe-Amid-Escalation-in-Ukraine-20220224-0013.html,b'Gas Futures Prices Soar in Europe Amid Escalation in Ukraine',b'2 days ago',b'2 days ago',neutral,0.02,0.97,0.01,neutral,0.03,0.89,0.08,True,English,[],"['Gas Futures Prices', 'Europe', 'Escalation', 'Ukraine']",,telesurenglish.net
ICE Clear Europe,Google API,https://electrek.co/2022/02/24/ford-ceo-calls-out-nio-and-tesla-as-the-competition-it-must-beat-denies-rumors-of-splitting-ice-and-evs-into-separate-businesses/,"b'Ford CEO calls out NIO and Tesla as the competition \xe2\x80\x98it must beat,\xe2\x80\x99 denies rumors of splitting ICE and EVs into separate businesses'",b'3 days ago',b'3 days ago',negative,0.02,0.25,0.73,neutral,0.03,0.89,0.08,True,English,"['Ford', 'NIO', 'Tesla', 'ICE']","['Ford CEO', 'separate businesses', 'NIO', 'Tesla', 'competition', 'rumors', 'ICE', 'EVs']",,electrek.co
ICE Clear Europe,Google API,https://www.taiwannews.com.tw/en/news/4456215,b'Household Ice Cream Maker Market Business Challenges ...',b'1 day ago',b'1 day ago',neutral,0.05,0.95,0.0,neutral,0.05,0.91,0.04,True,English,['Household'],['Household Ice Cream Maker Market Business Challenges'],,taiwannews.com.tw
ICE Clear Europe,Google API,https://carbuzz.com/news/germanys-brilliant-plan-to-fight-the-ice-ban-might-just-work,"b""Germany's Brilliant Plan To Fight The ICE Ban Might Just Work""",b'1 day ago',b'1 day ago',negative,0.05,0.02,0.93,neutral,0.05,0.91,0.04,True,English,[],"['Brilliant Plan', 'ICE Ban', 'Germany', 'The']",,carbuzz.com
ICE Clear Europe,Google API,https://www.dailymail.co.uk/sciencetech/article-10539789/Antarctic-sea-ice-levels-lowest-record.html,b'Antarctic sea ice levels are now at their lowest on record',b'5 days ago',b'5 days ago',neutral,0.06,0.92,0.02,neutral,0.02,0.96,0.02,True,English,[],"['Antarctic sea ice levels', 'record']",,dailymail.co.uk
ICE Clear Europe,PyNews API,https://www.arabnews.com/node/2029771,"b'Oil likely to hit $100 as worries of supply disruptions, limited spare capacity rise - Arab News'","b'<ol><li>Oil likely to hit $100 as worries of supply disruptions, limited spare capacity rise\xc2\xa0\xc2\xa0Arab News\r</li><li>Oil can reach $100; what does it mean for markets and inflation?\xc2\xa0\xc2\xa0ForexLive\r</li><li>Covid & Crude: How The Pandemic Sent Oil Prices Haywire\xc2\xa0\xc2\xa0Bl\xe2\x80\xa6'","b'<ol><li>Oil likely to hit $100 as worries of supply disruptions, limited spare capacity rise\xc2\xa0\xc2\xa0Arab News\r</li><li>Oil can reach $100; what does it mean for markets and inflation?\xc2\xa0\xc2\xa0ForexLive\r</li><li>Covid & Crude: How The Pandemic Sent Oil Prices Haywire\xc2\xa0\xc2\xa0Bl\xe2\x80\xa6'",negative,0.02,0.24,0.74,negative,0.01,0.28,0.71,True,English,"['Arab News', 'Arab News', 'ForexLive']","['limited spare capacity', 'supply disruptions', 'Arab News', 'Oil', 'worries', 'limited spare capacity', 'supply disruptions', 'Arab News', 'The Pandemic', 'Oil Prices', 'worries', 'markets', 'inflation', 'ForexLive', 'Covid', 'Crude', 'Haywire']",2022-02-21,arabnews.com
ICE Clear Europe,PyNews API,https://www.investing.com/news/stock-market-news/oil-leaps-stocks-slide-as-russia-moves-on-ukraine-2768665,b'Ukraine war fears shake stocks and send oil soaring By Reuters - Investing.com',b'<ol><li>Ukraine war fears shake stocks and send oil soaring By Reuters\xc2\xa0\xc2\xa0Investing.com\r</li><li>Impact of Russia-Ukraine crisis on prices of commodities\xc2\xa0\xc2\xa0WION\r</li><li>ANALYST VIEW 2 Escalating Russia-Ukraine crisis ripples through markets\xc2\xa0\xc2\xa0Reuters\r</li><li\xe2\x80\xa6',b'<ol><li>Ukraine war fears shake stocks and send oil soaring By Reuters\xc2\xa0\xc2\xa0Investing.com\r</li><li>Impact of Russia-Ukraine crisis on prices of commodities\xc2\xa0\xc2\xa0WION\r</li><li>ANALYST VIEW 2 Escalating Russia-Ukraine crisis ripples through markets\xc2\xa0\xc2\xa0Reuters\r</li><li\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.08,0.92,True,English,"['Reuters', 'Investing.com', 'Reuters', 'Investing.com', 'WION', 'Reuters']","['Ukraine war fears', 'stocks', 'oil', 'Reuters', 'Investing', 'Escalating Russia-Ukraine crisis ripples', 'Ukraine war fears', 'Reuters\xa0\xa0Investing', 'stocks', 'oil', 'Impact', 'prices', 'commodities', 'WION', 'VIEW', 'markets']",2022-02-21,investing.com
Credit Suisse,Google API,https://www.theguardian.com/news/2022/feb/20/credit-suisse-secrets-leak-unmasks-criminals-fraudsters-corrupt-politicians,"b'Revealed: Credit Suisse leak unmasks criminals, fraudsters ...'",b'1 week ago',b'1 week ago',negative,0.0,0.0,1.0,neutral,0.03,0.83,0.14,True,English,,,,theguardian.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/50168-credit-suisse-secrets-switzerland-swiss-banking-leaks,b'Is Credit Suisse Being Deliberately Targeted?',b'6 days ago',b'6 days ago',negative,0.0,0.04,0.96,neutral,0.03,0.89,0.08,True,English,,,,finews.com
Credit Suisse,Google API,https://www.aljazeera.com/news/2022/2/21/suisse-secrets-investigation-targets-credit-suisse-bank,b'Investigation claims Credit Suisse handled dirty money',b'6 days ago',b'6 days ago',negative,0.0,0.0,1.0,neutral,0.03,0.89,0.08,True,English,,,,aljazeera.com
Credit Suisse,Google API,https://armenianweekly.com/2022/02/23/armenian-and-azerbaijani-politicians-named-in-credit-suisse-leak/,b'Armenian and Azerbaijani politicians named in Credit Suisse ...',b'4 days ago',b'4 days ago',neutral,0.02,0.91,0.07,neutral,0.01,0.98,0.01,True,English,,,,armenianweekly.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/50228-bonus-clawback-goldman-sachs-cs,b'Credit Suisse no Longer Alone on Bonus Clawbacks',b'4 days ago',b'4 days ago',positive,0.96,0.01,0.03,neutral,0.01,0.98,0.01,True,English,,,,finews.com
Credit Suisse,Google API,https://www.occrp.org/en/investigations/16014-egyptian-tycoon-hussein-salem-s-ties-to-credit-suisse-weathered-decades-of-scandal,"b""Egyptian Tycoon Hussein Salem's Ties to Credit Suisse ...""",b'4 days ago',b'4 days ago',neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,,,,occrp.org
Credit Suisse,Google API,https://www.reuters.com/business/socgen-credit-suisse-halt-russian-commodity-trade-finance-deals-bloomberg-news-2022-02-27/,"b'Societe Generale, Credit Suisse halt Russian commodity trade ...'",b'2 hours ago',b'2 hours ago',neutral,0.01,0.95,0.04,neutral,0.03,0.93,0.04,True,English,,,,reuters.com
Credit Suisse,Google API,https://www.reuters.com/business/credit-suisse-tries-aid-us-block-trading-probe-rivals-bloomberg-news-2022-02-25/,b'Credit Suisse tries to aid U.S. block-trading probe of rivals ...',b'2 days ago',b'2 days ago',neutral,0.01,0.92,0.07,neutral,0.03,0.89,0.08,True,English,,,,reuters.com
Credit Suisse,Google API,https://www.middleeasteye.net/news/credit-suisse-leaks-jordan-anger-after-revelations,b'Credit Suisse leaks: Muffled Jordanian anger emerges after ...',b'5 days ago',b'5 days ago',negative,0.0,0.0,1.0,neutral,0.02,0.96,0.02,True,English,,,,middleeasteye.net
Credit Suisse,Google API,https://www.occrp.org/en/suisse-secrets/credit-suisse-banked-and-financed-zimbabwean-fraudster-in-deal-that-saved-mugabe,b'Credit Suisse Banked And Financed Zimbabwean Fraudster ...',b'1 week ago',b'1 week ago',negative,0.02,0.39,0.59,neutral,0.03,0.83,0.14,True,English,,,,occrp.org
Credit Suisse,PyNews API,https://www.reuters.com/video/watch/idOVFZMHFUZ,b'Giant data leak spells new woe for Credit Suisse - Reuters.com',b'Credit Suisse faces new trouble after a huge leak of client data going back decades raised difficult questions over the nature of some of its customers. Julian Satterthwaite reports.',b'Posted \rCredit Suisse faces new trouble after a huge leak of client data going back decades raised difficult questions over the nature of some of its customers. Julian Satterthwaite reports.',negative,0.01,0.24,0.75,negative,0.0,0.0,1.0,True,English,,,2022-02-21,reuters.com
Credit Suisse,PyNews API,https://amp.theguardian.com/news/2022/feb/21/revealed-king-jordan-used-swiss-accounts-hoard-massive-wealth,b'Revealed: king of Jordan used Swiss accounts to hoard massive wealth',"b'Leak shows King Abdullah was beneficial owner of at least six Credit Suisse accounts<ul><li>Revealed: Credit Suisse leak unmasks criminals, fraudsters and corrupt politicians</li><li>What is the Suisse secrets leak and why are we publishing it?</li></ul>In 20\xe2\x80\xa6'","b'Leak shows King Abdullah was beneficial owner of at least six Credit Suisse accounts<ul><li>Revealed: Credit Suisse leak unmasks criminals, fraudsters and corrupt politicians</li><li>What is the Suisse secrets leak and why are we publishing it?</li></ul>In 20\xe2\x80\xa6'",positive,0.96,0.03,0.01,negative,0.0,0.0,1.0,True,English,,,2022-02-21,amp.theguardian.com
Credit Suisse,PyNews API,https://www.theguardian.com/news/audio/2022/feb/21/credit-suisse-a-bank-for-dictators-drug-lords-and-criminals-podcast,"b'Credit Suisse: a bank for dictators, drug lords and criminals'","b'A leak of data from Credit Suisse has shown how it provided services to known criminals and fraudsters for decades. It\xe2\x80\x99s the latest huge scandal to hit the Swiss bank, say investigative reporters Kalyeena Makortoff and David PeggA leak from the Swiss bank Cre\xe2\x80\xa6'","b'A leak of data from Credit Suisse has shown how it provided services to known criminals and fraudsters for decades. It\xe2\x80\x99s the latest huge scandal to hit the Swiss bank, say investigative reporters Kalyeena Makortoff and David PeggA leak from the Swiss bank Cre\xe2\x80\xa6'",negative,0.01,0.09,0.9,negative,0.0,0.0,1.0,True,English,,,2022-02-21,theguardian.com
Credit Suisse,PyNews API,https://amp.theguardian.com/news/2022/feb/21/tax-timeline-credit-suisse-scandals,"b'Crooks, kleptocrats and crises: a timeline of Credit Suisse scandals'","b'A string of controversies have beset Switzerland\xe2\x80\x99s second-largest lender, including Japanese \xe2\x80\x98shredding parties\xe2\x80\x99 and US sub-prime fraud<ul><li>Credit Suisse leak unmasks criminals, fraudsters and corrupt politicians</li></ul>The revelations that Credit Suisse\xe2\x80\xa6'","b'A string of controversies have beset Switzerland\xe2\x80\x99s second-largest lender, including Japanese \xe2\x80\x98shredding parties\xe2\x80\x99 and US sub-prime fraud<ul><li>Credit Suisse leak unmasks criminals, fraudsters and corrupt politicians</li></ul>The revelations that Credit Suisse\xe2\x80\xa6'",negative,0.0,0.08,0.92,negative,0.0,0.0,1.0,True,English,,,2022-02-21,amp.theguardian.com
Credit Suisse,PyNews API,https://amp.theguardian.com/news/2022/feb/20/credit-suisse-secrets-leak-raises-painful-questions-for-the-bank,b'Credit Suisse leak raises painful questions for the bank',"b'Analysis: Bosses will have to prove their aversion to dubious wealthy clients if they are to regain trust of markets and regulators<ul><li>Revealed: Credit Suisse leak unmasks criminals, fraudsters and corrupt politicians</li><li>What is the Suisse secrets le\xe2\x80\xa6'","b'Analysis: Bosses will have to prove their aversion to dubious wealthy clients if they are to regain trust of markets and regulators<ul><li>Revealed: Credit Suisse leak unmasks criminals, fraudsters and corrupt politicians</li><li>What is the Suisse secrets le\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2022-02-21,amp.theguardian.com
