Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Barclays,PyNews API,https://deadline.com/2021/08/doja-cat-host-mtv-2021-vmas-1234822082/,b'Doja Cat Tapped To Host MTV\xe2\x80\x99s 2021 VMAs',"b'MTV\xe2\x80\x99s 2021 VMAs will get the Doja Cat treatment as the \xe2\x80\x9cSay So\xe2\x80\x9d and \xe2\x80\x9cKiss Me More\xe2\x80\x9d singer will host the annual awards ceremony. Set to air Live from Barclays Center on Sunday, September 12 at 8 p.m. ET/PT, the 2021 VMAs marks Doja Cat\xe2\x80\x99s hositng debut. The sin\xe2\x80\xa6'","b'MTV\xe2\x80\x99s 2021 VMAs will get the Doja Cat treatment as the \xe2\x80\x9cSay So\xe2\x80\x9d and \xe2\x80\x9cKiss Me More\xe2\x80\x9d singer will host the annual awards ceremony. Set to air Live from Barclays Center on Sunday, September 12 at 8 p.m. ET/PT, the 2021 VMAs marks Doja Cat\xe2\x80\x99s hositng debut. The sin\xe2\x80\xa6'",neutral,0.04,0.95,0.01,negative,0.03,0.02,0.95,True,English,,,2021-08-24,deadline.com
Barclays,PyNews API,https://finance.yahoo.com/news/comerica-participate-barclays-global-financial-201500255.html,b'Comerica to Participate in Barclays Global Financial Services Conference; Announces Details for Conference Call to Review Third Quarter 2021 Earnings',"b'Comerica Incorporated (NYSE: CMA) announced it will participate in the Barclays Global Financial Services Conference on Monday, Sept. 13, 2021.'","b'DALLAS, Aug. 24, 2021 /PRNewswire/ -- Comerica Incorporated (NYSE: CMA) announced it will participate in the Barclays Global Financial Services Conference on Monday, Sept. 13, 2021.\rComerica logo. (\xe2\x80\xa6 [+3106 chars]'",neutral,0.01,0.98,0.01,neutral,0.03,0.92,0.05,True,English,,,2021-08-24,finance.yahoo.com
Barclays,Bing API,https://www.livemint.com/market/mark-to-market/q1-gdp-to-be-a-tale-of-arrested-revival-11630260523537.html,b'First quarter GDP may be a tale of arrested revival',"b'\xe2\x80\x9cThe manufacturing and construction sectors are likely to lead the recovery, as consumption of steel and cement remained robust, driven by both higher government spending and export demand,"" Rahul Bajoria, chief economist at Barclays Securities India Pv'","b'\xe2\x80\x9cThe manufacturing and construction sectors are likely to lead the recovery, as consumption of steel and cement remained robust, driven by both higher government spending and export demand,"" Rahul Bajoria, chief economist at Barclays Securities India Pv'",negative,0.0,0.02,0.98,neutral,0.03,0.97,0.0,True,English,,,2021-08-29,livemint.com
Barclays,Bing API,https://citywire.co.uk/wealth-manager/news/top-financial-stock-picks-beyond-the-lumbering-giants-of-banking/a1547298?sectorID=1576,b'Top financial stock picks beyond the lumbering giants of banking',"b'But we believe there are other ways to play the relative strength in financials. Besides Barclays, which we believe is underappreciated given its proven investment banking capacity and more ...'","b'But we believe there are other ways to play the relative strength in financials. Besides Barclays, which we believe is underappreciated given its proven investment banking capacity and more ...'",positive,0.54,0.45,0.01,neutral,0.15,0.83,0.02,True,English,,,2021-08-29,citywire.co.uk
Barclays,Twitter API,Twitter,b'I swear Barclays is the worse bank to use.',b'nan',b'I swear Barclays is the worse bank to use.',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-29,Unknown
Barclays,Twitter API,Twitter,b'Barclays has the worst customer services \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1',b'nan',b'Barclays has the worst customer services \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-29,Unknown
Barclays,Twitter API,Twitter,"b""Ahhh Rondon back in the Barclays, that's my goat""",b'nan',"b""Ahhh Rondon back in the Barclays, that's my goat""",positive,0.51,0.37,0.12,positive,0.51,0.37,0.12,True,English,,,2021-08-29,Unknown
Barclays,Twitter API,Twitter,b'RD_btc crypto  Bitcoin FUD Alert \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8.  We can  HODL longer then Barclays can FUD. \xf0\x9f\x91\x91\xf0\x9f\xa6\x8d\xf0\x9f\x92\x8e\xf0\x9f\xa7\xa4\xe1\x95\xa6(\xc3\xb2_\xc3\xb3\xcb\x87)\xe1\x95\xa4\xe2\x80\xa6',b'nan',b'RD_btc crypto  Bitcoin FUD Alert \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8.  We can  HODL longer then Barclays can FUD. \xf0\x9f\x91\x91\xf0\x9f\xa6\x8d\xf0\x9f\x92\x8e\xf0\x9f\xa7\xa4\xe1\x95\xa6(\xc3\xb2_\xc3\xb3\xcb\x87)\xe1\x95\xa4\xe2\x80\xa6',neutral,0.08,0.87,0.05,neutral,0.08,0.87,0.05,True,English,,,2021-08-29,Unknown
Barclays,Twitter API,Twitter,"b'_courtneydunlop abbygardner _courtneydunlop abbygardner Yep. Her dad ran Barclays out of London. Again, I don\xe2\x80\x99t\xe2\x80\xa6'",b'nan',"b'_courtneydunlop abbygardner _courtneydunlop abbygardner Yep. Her dad ran Barclays out of London. Again, I don\xe2\x80\x99t\xe2\x80\xa6'",positive,0.67,0.31,0.02,positive,0.67,0.31,0.02,True,English,,,2021-08-29,Unknown
Barclays,Twitter API,Twitter,b'Just like she did in that second half back in the Barclays in 2013!',b'nan',b'Just like she did in that second half back in the Barclays in 2013!',neutral,0.07,0.9,0.03,neutral,0.07,0.9,0.03,True,English,,,2021-08-29,Unknown
Barclays,Twitter API,Twitter,b'davidcurtinslt BarclaysUKHelp Alright for some. Its been far to long now Barclays. U always have issues at babk h\xe2\x80\xa6',b'nan',b'davidcurtinslt BarclaysUKHelp Alright for some. Its been far to long now Barclays. U always have issues at babk h\xe2\x80\xa6',positive,0.87,0.12,0.01,positive,0.87,0.12,0.01,True,English,,,2021-08-29,Unknown
EuroCCP,Twitter API,Twitter,b'EuroCCP hires Robert Wit',b'nan',b'EuroCCP hires Robert Wit',neutral,0.08,0.91,0.01,neutral,0.08,0.91,0.01,True,English,"['EuroCCP', 'EuroCCP']","['Robert Wit', 'EuroCCP', 'Robert Wit', 'EuroCCP']",2021-08-24,Unknown
EuroCCP,Twitter API,Twitter,b'EuroCCP hires Robert Wit Robert Wit has been appointed as EuroCCP\xe2\x80\x99s liquidity manager at its Amsterdam office\xe2\x80\xa6',b'nan',b'EuroCCP hires Robert Wit Robert Wit has been appointed as EuroCCP\xe2\x80\x99s liquidity manager at its Amsterdam office\xe2\x80\xa6',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,"['EuroCCP', 'EuroCCP', 'EuroCCP', 'EuroCCP']","['Robert Wit', 'liquidity manager', 'EuroCCP', 'Amsterdam', 'office', 'Robert Wit', 'liquidity manager', 'EuroCCP', 'Amsterdam', 'office']",2021-08-23,Unknown
Bank of New York Mellon,Google API,https://www.ft.com/content/7b8ce71c-a87a-440e-9f3d-58069ca0480b,b'OnlyFans founder blames banks for ban on porn',"b'BNY Mellon, Metro Bank and JPMorgan declined to comment. OnlyFans declined to name its current banking partners, citing a desire to improve relations.'","b'BNY Mellon, Metro Bank and JPMorgan declined to comment. OnlyFans declined to name its current banking partners, citing a desire to improve relations.'",negative,0.0,0.0,1.0,negative,0.09,0.09,0.82,True,English,,,2021-08-24,ft.com
Bank of New York Mellon,Google API,https://www.irishtimes.com/business/technology/onlyfans-founder-blames-banks-for-porn-ban-1.4655187,b'OnlyFans founder blames banks for porn ban',b'',b'OnlyFans founder blames banks for porn ban',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-24,irishtimes.com
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-underperforms-thursday-when-compared-to-competitors-01630010439-dd63dfe912ad,b'Bank of New York Mellon Corp. stock underperforms Thursday when compared to competitors',"b'Shares of Bank of New York Mellon Corp. BK, +1.68% slid 0.16% to $55.48 Thursday, on what proved to be an all-around rough trading session for the stock market ...'","b'Shares of Bank of New York Mellon Corp. BK, +1.68% slid 0.16% to $55.48 Thursday, on what proved to be an all-around rough trading session for the stock market ...'",negative,0.0,0.02,0.98,negative,0.0,0.07,0.93,True,English,,,2021-08-26,marketwatch.com
Bank of New York Mellon,Google API,https://simplywall.st/stocks/us/diversified-financials/nyse-bk/bank-of-new-york-mellon/news/despite-the-downward-trend-in-earnings-at-bank-of-new-york-m,b'Despite the downward trend in earnings at Bank of New York ...',"b'Despite the downward trend in earnings at Bank of New York Mellon (NYSE:BK) the stock ascends 3.8%, bringing one-year gains to 56%. By: Simply Wall St.'","b'Despite the downward trend in earnings at Bank of New York Mellon (NYSE:BK) the stock ascends 3.8%, bringing one-year gains to 56%. By: Simply Wall St.'",neutral,0.01,0.96,0.03,neutral,0.19,0.8,0.01,True,English,,,2021-08-26,simplywall.st
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-outperforms-competitors-on-strong-trading-day-01630096858-72c7db05c1fe,b'Bank of New York Mellon Corp. stock outperforms competitors on strong trading day',"b'Shares of Bank of New York Mellon Corp. BK, +1.68% rallied 1.68% to $56.41 Friday, on what proved to be an all-around positive trading session for the stock ...'","b'Shares of Bank of New York Mellon Corp. BK, +1.68% rallied 1.68% to $56.41 Friday, on what proved to be an all-around positive trading session for the stock ...'",neutral,0.11,0.88,0.01,neutral,0.15,0.84,0.01,True,English,,,2021-08-27,marketwatch.com
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-outperforms-market-on-strong-trading-day-01629924036-a72a11faea7b,b'Bank of New York Mellon Corp. stock outperforms market on strong trading day',"b'Shares of Bank of New York Mellon Corp. BK, +1.91% rose 1.91% to $55.57 Wednesday, on what proved to be an all-around positive trading session for the stock ...'","b'Shares of Bank of New York Mellon Corp. BK, +1.91% rose 1.91% to $55.57 Wednesday, on what proved to be an all-around positive trading session for the stock ...'",neutral,0.12,0.87,0.01,neutral,0.13,0.86,0.01,True,English,,,2021-08-25,marketwatch.com
Bank of New York Mellon,Google API,https://www.equities.com/news/bank-of-new-york-mellon-bk-falls-0-16-on-moderate-volume-august-26,b'Bank Of New York Mellon (BK) falls 0.16% on Moderate ...',b'BNY Mellon is a global investments company dedicated to helping its clients manage and service their financial assets throughout the investment lifecycle.',b'BNY Mellon is a global investments company dedicated to helping its clients manage and service their financial assets throughout the investment lifecycle.',neutral,0.0,1.0,0.0,neutral,0.1,0.9,0.0,True,English,,,2021-08-27,equities.com
Bank of New York Mellon,Google API,https://www.nasdaq.com/articles/banking-giant-citigroup-filed-to-trade-bitcoin-futures-2021-08-24,b'Banking Giant Citigroup Filed To Trade Bitcoin Futures',"b'At the time, Global Head of Foreign Exchange at BNY Mellon Jason Vitale spoke to the future of Bitcoin at large traditional banks: \xe2\x80\x9cDigital assets are only ...'","b'At the time, Global Head of Foreign Exchange at BNY Mellon Jason Vitale spoke to the future of Bitcoin at large traditional banks: \xe2\x80\x9cDigital assets are only ...'",neutral,0.02,0.96,0.02,neutral,0.04,0.94,0.02,True,English,,,2021-08-24,nasdaq.com
Bank of New York Mellon,PyNews API,https://thenextweb.com/news/onlyfans-porn-ban-founder-bank-blame,b'OnlyFans founder now blames banks for its porn ban',"b'After banning porn on its platforms last week, OnlyFans founder Tim Stokely has publically blamed banks for this decision.\xc2\xa0 According to a report from the Financial Times, Stokely said \xe2\x80\x9cunfair\xe2\x80\x9d treatment is the reason for the porn ban, \xe2\x80\x9cThe change in policy, \xe2\x80\xa6'","b'After banning porn on its platforms last week, OnlyFans founder Tim Stokely has publically blamed banks for this decision.\xc2\xa0 According to a report from the Financial Times, Stokely said \xe2\x80\x9cunfair\xe2\x80\x9d treatment is the reason for the porn ban, \xe2\x80\x9cThe change in policy, \xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-25,thenextweb.com
Bank of New York Mellon,PyNews API,https://www.techmeme.com/210824/p28,"b""OnlyFans founder Tim Stokely blames banks, including BNY Mellon, Metro Bank, JPMorgan, for its porn ban, but says Mastercard's rules had no bearing on the ban (Patricia Nilsson/Financial Times)""","b""Patricia Nilsson / Financial Times:OnlyFans founder Tim Stokely blames banks, including BNY Mellon, Metro Bank, JPMorgan, for its porn ban, but says Mastercard's rules had no bearing on the ban\xc2\xa0 \xe2\x80\x94\xc2\xa0 Tim Stokely says Bank of New York Mellon \xe2\x80\x98flagged and reject\xe2\x80\xa6""","b""Patricia Nilsson / Financial Times:OnlyFans founder Tim Stokely blames banks, including BNY Mellon, Metro Bank, JPMorgan, for its porn ban, but says Mastercard's rules had no bearing on the ban\xc2\xa0 \xe2\x80\x94\xc2\xa0 Tim Stokely says Bank of New York Mellon \xe2\x80\x98flagged and reject\xe2\x80\xa6""",negative,0.0,0.0,1.0,negative,0.0,0.01,0.99,True,English,,,2021-08-25,techmeme.com
Bank of New York Mellon,PyNews API,https://hypebeast.com/2021/8/onlyfans-founder-blames-banks-porn-ban-news,"b""OnlyFans Founder Blames Banks for the Platform's Ban on Sexually Explicit Content""","b'After recently announcing that OnlyFans\xc2\xa0will be banning all sexually explicit content starting this October, founder Tim Stokely officially addressed the reason why they will stop sharing the content in the Fall.In a recent interview with Financial Times, Sto\xe2\x80\xa6'","b'After recently announcing that OnlyFans\xc2\xa0will be banning all sexually explicit content starting this October, founder Tim Stokely officially addressed the reason why they will stop sharing the content in the Fall.In a recent interview with Financial Times, Sto\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.02,0.01,0.97,True,English,,,2021-08-25,hypebeast.com
Bank of New York Mellon,PyNews API,https://www.businessinsider.com/onlyfans-ceo-tim-stokely-bny-mellon-jpmorgan-porn-ban-2021-8,"b""OnlyFans' CEO blamed his decision to ban porn on pushback from Bank of New York Mellon, JPMorgan, and Metro Bank: 'We had no choice'""","b'Summary List PlacementOnlyFans\' CEO said the company had ""no choice"" but to ban explicit content if it wanted to maintain relationships with banks.Tim Stokely, the founder and chief executive of OnlyFans, told the Financial Times banks like Bank of New York \xe2\x80\xa6'","b'Summary List PlacementOnlyFans\' CEO said the company had ""no choice"" but to ban explicit content if it wanted to maintain relationships with banks.Tim Stokely, the founder and chief executive of OnlyFans, told the Financial Times banks like Bank of New York \xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-25,businessinsider.com
