Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Barclays,PyNews API,https://amp.theguardian.com/business/2021/jul/28/barclays-shareholders-to-receive-800m-as-covid-payout-curbs-scrapped,b'Barclays shareholders to receive \xc2\xa3800m as Covid payout curbs scrapped',b'Bank\xe2\x80\x99s pre-tax profits rise to \xc2\xa32.6m in second quarter after lifting of most UK lockdown restrictions<ul><li>Coronavirus \xe2\x80\x93 latest updates</li><li>See all our coronavirus coverage</li></ul>Barclays shareholders are in line for a payout of more than \xc2\xa3800m from \xe2\x80\xa6',b'Bank\xe2\x80\x99s pre-tax profits rise to \xc2\xa32.6m in second quarter after lifting of most UK lockdown restrictions<ul><li>Coronavirus \xe2\x80\x93 latest updates</li><li>See all our coronavirus coverage</li></ul>Barclays shareholders are in line for a payout of more than \xc2\xa3800m from \xe2\x80\xa6',negative,0.02,0.13,0.85,negative,0.03,0.46,0.51,True,English,,,2021-07-28,amp.theguardian.com
Barclays,PyNews API,https://www.reuters.com/world/uk/ftse-100-drops-miners-drag-barclays-jumps-strong-earnings-2021-07-28/,"b'FTSE 100 rises on Barclays boost, weakness in miners cap gains - Reuters UK'","b""London's FTSE 100 rose on Wednesday, supported by a set of strong corporate earnings led by Barclays, although the gains were capped by weakness in heavyweight mining stocks.""","b""Pedestrians leave and enter the London Stock Exchange in London, Britain August 15, 2017. REUTERS/Neil Hall/File PhotoJuly 28 (Reuters) - London's FTSE 100 rose on Wednesday, supported by a set of st\xe2\x80\xa6 [+2037 chars]""",neutral,0.24,0.69,0.07,neutral,0.02,0.97,0.01,True,English,,,2021-07-28,reuters.com
Barclays,PyNews API,https://www.reuters.com/business/finance/barclays-ceo-staley-says-he-expects-be-job-couple-more-years-2021-07-28/,"b""Barclays CEO Staley says he expects to be in job 'couple more years' - Reuters""","b'Barclays\' long-running Chief Executive Jes Staley has said he plans to be in the job ""a couple more years"", after the bank reported a near-quadrupling of half-year profits on Wednesday.'","b""Barclays' CEO Jes Staley arrives at 10 Downing Street in London, Britain january 11, 2018. REUTERS/Peter Nicholls/File PhotoLONDON, July 28 (Reuters) - Barclays' long-running Chief Executive Jes Stal\xe2\x80\xa6 [+561 chars]""",neutral,0.29,0.68,0.03,neutral,0.0,0.99,0.01,True,English,,,2021-07-28,reuters.com
Barclays,PyNews API,https://www.reuters.com/article/us-europe-stocks-idUSKBN2EY12V,b'European stocks rise as earnings lift sentiment - Reuters',"b""European stocks gained on Wednesday as encouraging earnings reports from British bank Barclays and luxury group Kering helped investors look past worries about China's regulatory crackdown that kept markets on edge this week.""","b""European stocks gained on Wednesday as encouraging earnings reports from British bank Barclays and luxury group Kering helped investors look past worries about China's regulatory crackdown that kept markets on edge this week.""",neutral,0.01,0.98,0.01,negative,0.1,0.2,0.7,True,English,,,2021-07-28,reuters.com
Barclays,PyNews API,https://www.reuters.com/article/us-barclays-results-idUSKBN2EY0KE,"b'Barclays resume dividends, buybacks as first half profits almost treble - Reuters'",b'Barclays will resume shareholder payouts after beating first-half profit expectations on bumper investment banking fees and the release of cash set aside to cover pandemic-related bad loan charges.',b'LONDON (Reuters) -Barclays will resume shareholder payouts after beating first-half profit expectations on bumper investment banking fees and the release of cash set aside to cover pandemic-related b\xe2\x80\xa6 [+1802 chars]',neutral,0.01,0.97,0.02,negative,0.0,0.08,0.92,True,English,,,2021-07-28,reuters.com
Barclays,PyNews API,https://www.reuters.com/business/finance/moves-barclays-picks-faruqui-share-leaderhsip-emea-ma-franchise-2021-07-27/,b'MOVES Barclays picks Faruqui to share leaderhsip of EMEA M&A franchise - Reuters',"b'Barclays <a href="""" target=""_blank"">(BARC.L)</a> has appointed Omar Faruqui as co-head of its mergers and acquisitions (M&A) franchise in Europe, the Middle East and Africa as part of a leadership shake-up to ride a wav\xe2\x80\xa6'","b'Barclays <a href="""" target=""_blank"">(BARC.L)</a> has appointed Omar Faruqui as co-head of its mergers and acquisitions (M&A) franchise in Europe, the Middle East and Africa as part of a leadership shake-up to ride a wav\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-28,reuters.com
Barclays,PyNews API,https://www.reuters.com/lifestyle/sports/pistons-select-oklahoma-states-cunningham-with-no-1-pick-draft-2021-07-30/,"b""Pistons select Oklahoma State's Cunningham with No. 1 pick in draft - Reuters""","b""The Pistons selected Oklahoma State's Cade Cunningham with the top pick of the 2021 NBA draft on Thursday, giving Detroit an NBA-ready, dynamic 6-foot-8 point guard.""","b'Jul 29, 2021; Brooklyn, New York, USA; Cade Cunningham (Oklahoma State) arrives on the red carpet before the 2021 NBA Draft at Barclays Center. Mandatory Credit: Brad Penner-USA TODAY SportsJuly 29 (\xe2\x80\xa6 [+1658 chars]'",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,,,2021-07-28,reuters.com
Barclays,PyNews API,https://www.npr.org/2021/07/30/1022704774/nba-draft-terrence-clarke-kentucky-honorary,"b'NBA Ceremonially Drafts Terrence Clarke, A Rising Star Who Died In An April Car Crash'","b'Earlier this year, the basketball guard was preparing for the NBA draft after completing his freshman year at the University of Kentucky. He had signed to an agency associated with LeBron James.'",b'NBA Commissioner Adam Silver gives a memorial in honor of Terrence Clarke on Thursday during the 2021 NBA Draft at the Barclays Center in New York City.\rArturo Holmes/Getty Images\rTerrence Clarke m\xe2\x80\xa6 [+1462 chars]',negative,0.0,0.0,1.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-28,npr.org
Barclays,Bing API,https://www.msn.com/en-in/money/topstories/rbi-expected-to-hold-interest-rate-this-week/ar-AAMOPRO,b'RBI expected to hold interest rate this week',"b'Our reading of high-frequency activity indicators suggests no reason for the RBI to adjust its overall growth outlook, though its inflation forecasts may need to be revised modestly higher,\xe2\x80\x9d said Barclays Bank chief economist Rahul Bajoria.'","b'Our reading of high-frequency activity indicators suggests no reason for the RBI to adjust its overall growth outlook, though its inflation forecasts may need to be revised modestly higher,\xe2\x80\x9d said Barclays Bank chief economist Rahul Bajoria.'",neutral,0.19,0.59,0.22,neutral,0.2,0.67,0.13,True,English,,,2021-08-01,msn.com
Barclays,Twitter API,Twitter,"b""BarclaysUKHelp Not Apple, I  have the Barclays app and the now unusable Pingit app. Don't know which one was trigg\xe2\x80\xa6""",b'nan',"b""BarclaysUKHelp Not Apple, I  have the Barclays app and the now unusable Pingit app. Don't know which one was trigg\xe2\x80\xa6""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,b'You can now earn Avios points on your Barclays account\xe2\x80\xa6 but what\xe2\x80\x99s the\xc2\xa0catch?',b'nan',b'You can now earn Avios points on your Barclays account\xe2\x80\xa6 but what\xe2\x80\x99s the\xc2\xa0catch?',neutral,0.1,0.68,0.22,neutral,0.1,0.68,0.22,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,b'Spdr Barclays High Yield Bond JNK Trading Report: Stock Traders Daily has produced this trading report using a prop\xe2\x80\xa6',b'nan',b'Spdr Barclays High Yield Bond JNK Trading Report: Stock Traders Daily has produced this trading report using a prop\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,b'Rip fleets you would\xe2\x80\x99ve loved the start of the Barclays Premier League season 2021/2022',b'nan',b'Rip fleets you would\xe2\x80\x99ve loved the start of the Barclays Premier League season 2021/2022',negative,0.16,0.01,0.83,negative,0.16,0.01,0.83,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,b'UTDTrey CFCMod_ It\xe2\x80\x99s not called United pull it\xe2\x80\x99s called Barclays Bank pull. Just come for the money lad',b'nan',b'UTDTrey CFCMod_ It\xe2\x80\x99s not called United pull it\xe2\x80\x99s called Barclays Bank pull. Just come for the money lad',neutral,0.03,0.93,0.04,neutral,0.03,0.93,0.04,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,b'$JNK | Spdr Barclays High Yield Bond $JNK Trading Report (JNK)',b'nan',b'$JNK | Spdr Barclays High Yield Bond $JNK Trading Report (JNK)',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,"b""BarclaysUKHelp Well now it's stopped infinite-looping, but the SSO between Barclays and Barclaycard isn't working.\xe2\x80\xa6""",b'nan',"b""BarclaysUKHelp Well now it's stopped infinite-looping, but the SSO between Barclays and Barclaycard isn't working.\xe2\x80\xa6""",negative,0.12,0.07,0.81,negative,0.12,0.07,0.81,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,"b'Britain, free of COVID curbs, could see revival of local stores \xe2\x80\x93 Barclays'",b'nan',"b'Britain, free of COVID curbs, could see revival of local stores \xe2\x80\x93 Barclays'",neutral,0.35,0.64,0.01,neutral,0.35,0.64,0.01,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,"b'Enter to win a pair of tickets to see 2CELLOS: The Dedicated Tour at Barclays CenterApril 3, 2022 \xf0\x9f\x8e\xb6--- is greater than \xe2\x80\xa6'",b'nan',"b'Enter to win a pair of tickets to see 2CELLOS: The Dedicated Tour at Barclays CenterApril 3, 2022 \xf0\x9f\x8e\xb6--- is greater than \xe2\x80\xa6'",neutral,0.2,0.8,0.0,neutral,0.2,0.8,0.0,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,b'yung_extendo Cause Travis be chilling in Barclays',b'nan',b'yung_extendo Cause Travis be chilling in Barclays',neutral,0.11,0.47,0.42,neutral,0.11,0.47,0.42,True,English,,,2021-08-01,Unknown
Barclays,Twitter API,Twitter,"b'Barclays hails 5,000-job Glasgow campus | HeraldScotland'",b'nan',"b'Barclays hails 5,000-job Glasgow campus | HeraldScotland'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-08-01,Unknown
EUREX,Google API,https://www.thetradenews.com/eurex-launches-swaps-and-otc-fx-clearing-service/,b'Eurex launches swaps and OTC FX clearing service',"b'JP Morgan, Morgan Stanley and Commerzbank are the first clearing members to go live on the service, which Eurex said makes it the first clearinghouse to ...'","b'JP Morgan, Morgan Stanley and Commerzbank are the first clearing members to go live on the service, which Eurex said makes it the first clearinghouse to ...'",neutral,0.01,0.98,0.01,neutral,0.08,0.9,0.02,True,English,"['Eurex', 'JP Morgan', 'Morgan Stanley', 'Commerzbank', 'Eurex']","['OTC FX clearing service', 'Eurex', 'swaps', 'first clearing members', 'first clearinghouse', 'JP Morgan', 'Morgan Stanley', 'Commerzbank', 'service', 'Eurex']",2021-07-26,thetradenews.com
EUREX,Google API,https://www.prnewswire.co.uk/news-releases/capitalab-and-eurex-first-in-europe-to-execute-compression-in-equity-index-derivatives-840726700.html,b'Capitalab and Eurex first in Europe to execute compression in ...',b'Eurex stands for the leading European derivatives exchange and \xe2\x80\x93 with Eurex Clearing \xe2\x80\x93 one of the leading central counterparties globally. Being architects of ...',b'Eurex stands for the leading European derivatives exchange and \xe2\x80\x93 with Eurex Clearing \xe2\x80\x93 one of the leading central counterparties globally. Being architects of ...',neutral,0.05,0.92,0.03,neutral,0.08,0.88,0.04,True,English,"['Capitalab', 'Eurex', 'Eurex', 'Eurex Clearing']","['Capitalab', 'Eurex', 'Europe', 'compression', 'leading European derivatives exchange', 'leading central counterparties', 'Eurex Clearing', 'architects']",2021-07-28,prnewswire.co.uk
EUREX,Google API,https://ibsintelligence.com/ibsi-news/capitalab-and-eurex-to-to-execute-compression-in-equity-index-derivatives/,b'Capitalab and Eurex to to execute compression in equity ...',"b'Eurex is the first European exchange to support compression services in its listed equity index business, addressing the industry-wide challenge of high cost of ...'","b'Eurex is the first European exchange to support compression services in its listed equity index business, addressing the industry-wide challenge of high cost of ...'",neutral,0.13,0.83,0.04,neutral,0.31,0.68,0.01,True,English,"['Capitalab', 'Eurex', 'Eurex']","['Capitalab', 'Eurex', 'compression', 'equity', 'first European exchange', 'equity index business', 'compression services', 'industry-wide challenge', 'high cost', 'Eurex']",2021-07-29,ibsintelligence.com
EUREX,Google API,https://www.leaprate.com/forex/platforms/otc-fx-and-cross-currency-swaps-made-available-by-eurex/,b'OTC FX and cross currency swaps made available by Eurex',"b'Eurex Clearing, a subsidiary of Deutsche B\xc3\xb6rse, will have three members for the clearing services. Morgan Stanley, J.P. Morgan, and Commerzbank will all join up ...'","b'Eurex Clearing, a subsidiary of Deutsche B\xc3\xb6rse, will have three members for the clearing services. Morgan Stanley, J.P. Morgan, and Commerzbank will all join up ...'",neutral,0.0,1.0,0.0,neutral,0.04,0.95,0.01,True,English,"['Eurex', 'Eurex Clearing', 'Deutsche Börse', 'Morgan Stanley', 'J.P. Morgan', 'Commerzbank']","['cross currency swaps', 'OTC FX', 'Eurex', 'Deutsche Börse', 'J.P. Morgan', 'Morgan Stanley', 'Eurex Clearing', 'three members', 'clearing services', 'subsidiary', 'Commerzbank']",2021-07-27,leaprate.com
EUREX,Google API,https://www.thetradenews.com/scathing-report-highlights-massive-internal-failures-relating-to-archegos-at-credit-suisse/,b'Scathing report highlights internal failures relating to Archegos ...',b'Eurex and Capitalab execute first compression in equity index derivatives. The new service will enable Eurex participants to reduce their open positions and ...',b'Eurex and Capitalab execute first compression in equity index derivatives. The new service will enable Eurex participants to reduce their open positions and ...',negative,0.0,0.0,1.0,neutral,0.01,0.98,0.01,True,English,"['Scathing', 'Archegos', 'Eurex', 'Capitalab', 'Eurex']","['Scathing report', 'internal failures', 'Archegos', 'equity index derivatives', 'first compression', 'new service', 'open positions', 'Eurex participants', 'Capitalab']",2021-07-29,thetradenews.com
EUREX,Google API,https://www.thetradenews.com/accessfintech-taps-capco-to-accelerate-post-trade-transformation-adoption/,b'AccessFintech taps Capco to accelerate post-trade ...',"b'Eurex launches swaps and OTC FX clearing service. JP Morgan, Morgan Stanley and Commerzbank have gone live as the first clearing members on the service at Eurex ...'","b'Eurex launches swaps and OTC FX clearing service. JP Morgan, Morgan Stanley and Commerzbank have gone live as the first clearing members on the service at Eurex ...'",neutral,0.01,0.99,0.0,neutral,0.04,0.95,0.01,True,English,"['AccessFintech', 'Capco', 'Eurex', 'JP Morgan', 'Morgan Stanley', 'Commerzbank', 'Eurex']","['AccessFintech', 'Capco', 'post-trade', 'OTC FX clearing service', 'first clearing members', 'JP Morgan', 'Morgan Stanley', 'Eurex launches', 'swaps', 'Commerzbank']",2021-07-27,thetradenews.com
EUREX,Google API,https://seekingalpha.com/article/4443511-deutsche-borse-ag-dboey-ceo-theodor-weimer-on-q2-2021-results-earnings-call-transcript,b'Deutsche B\xc3\xb6rse AG (DBOEY) CEO Theodor Weimer on Q2 2021 Results - Earnings Call Transcript',"b'Other net revenue in the Eurex segment benefited from the consolidation of Quantitative Brokers at the end of last year, which contributed EUR 5 million in the ...'","b'Other net revenue in the Eurex segment benefited from the consolidation of Quantitative Brokers at the end of last year, which contributed EUR 5 million in the ...'",neutral,0.01,0.99,0.0,neutral,0.11,0.79,0.1,True,English,"['Deutsche Börse AG', 'DBOEY']","['Deutsche Börse AG', 'CEO Theodor Weimer', 'Earnings Call Transcript', 'Q2 2021 Results', 'DBOEY', 'Other net revenue', 'Eurex segment', 'Quantitative Brokers', 'last year', 'consolidation', 'end']",2021-07-31,seekingalpha.com
EUREX,Google API,https://www.jdsupra.com/legalnews/key-regulatory-topics-weekly-update-9-7049004/,b'Key Regulatory Topics: Weekly Update 9 - 15 July 2021 ...',b'... which is in line with the approach of key central counterparties such as the LCH and Eurex and ensures homogeneity in risk management across the market.',b'... which is in line with the approach of key central counterparties such as the LCH and Eurex and ensures homogeneity in risk management across the market.',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['LCH', 'Eurex']","['Key Regulatory Topics', 'Weekly Update', '15 July', 'key central counterparties', 'risk management', 'line', 'approach', 'LCH', 'Eurex', 'homogeneity', 'market']",2021-07-27,jdsupra.com
EUREX,PyNews API,https://finance.yahoo.com/news/capitalab-eurex-first-europe-execute-080000037.html,b'Capitalab and Eurex first in Europe to execute compression in equity index derivatives',"b'Capitalab, a division of Aurel BGC and BGC Brokers LP, entities within the BGC Partners, Inc. (NASDAQ: BGCP) group of companies, collaborates with Eurex to...'","b'- Successful production run was completed on 20 July.\rLONDON, July 28, 2021 /PRNewswire/ -- Capitalab, a division of Aurel BGC and BGC Brokers LP, entities within the BGC Partners, Inc. (NASDAQ: BGC\xe2\x80\xa6 [+6691 chars]'",neutral,0.03,0.95,0.02,neutral,0.19,0.79,0.02,True,English,"['Capitalab', 'Eurex', 'PRNewswire', 'Capitalab', 'Aurel BGC', 'BGC Brokers LP', 'BGC Partners, Inc.', 'BGC']","['equity index derivatives', 'Capitalab', 'Eurex', 'Europe', 'compression', 'Successful production run', 'BGC Brokers LP', 'Aurel BGC', 'BGC Partners', '20 July', 'LONDON', 'PRNewswire', 'Capitalab', 'division', 'entities', 'NASDAQ', '6691 chars']",2021-07-28,finance.yahoo.com
